game_pk,game_date,home_odds,home_id,home_name,home_winner,home_win_pct_to_date,home_last5_o_hardhit,home_last5_o_launch_speed,home_last5_o_launch_angle,home_last5_o_xwoba,home_last_p_hardhit,home_last_p_launch_speed,home_last_p_launch_angle,home_last_p_xwoba,away_odds,away_id,away_name,away_winner,away_win_pct_to_date,away_last5_o_hardhit,away_last5_o_launch_speed,away_last5_o_launch_angle,away_last5_o_xwoba,away_last_p_hardhit,away_last_p_launch_speed,away_last_p_launch_angle,away_last_p_xwoba,home_last5_o_hardhit_diff,home_last5_o_launch_speed_diff,home_last5_o_xwoba_diff,home_last_p_hardhit_diff,home_last_p_launch_speed_diff,home_last_p_xwoba_diff
746278,2024-07-27,-120,118,KC,false,0.5480769230769231,37.13876303606438,87.92,10.6,0.33340000000000003,40.051347737111996,88.6047619047619,11.904761904761905,0.3026190476190477,100,112,CHC,true,0.4666666666666667,36.85378421900161,87.36000000000001,13.52,0.256,37.48380099711388,87.43888888888888,16.977777777777778,0.2782222222222222,0.28497881706277184,0.5599999999999881,0.07740000000000002,2.5675467399981144,1.165873015873018,0.024396825396825472
746279,2024-07-24,-140,118,KC,false,0.5490196078431373,40.2090778786431,88.2,12.52,0.3488,37.19176377153271,87.45882352941176,11.617647058823529,0.3197647058823529,115,109,AZ,true,0.5098039215686274,37.22976370035194,88.28,20.080000000000002,0.2868,40.28513691542925,89.825,11.056249999999999,0.3145625,2.979314178291162,-0.0799999999999983,0.062,-3.0933731438965353,-2.3661764705882433,0.005202205882352873
746280,2024-07-22,-160,118,KC,true,0.55,36.20354267310789,87.9,13.319999999999999,0.3214,37.06996089603102,87.3,12.774999999999999,0.29825,135,109,AZ,false,0.51,39.53989801048624,88.58,18.86,0.3166,45.66666666666667,91.2,15.700000000000001,0.3375,-3.3363553373783503,-0.6799999999999926,0.0048000000000000265,-8.596705770635651,-3.9000000000000057,-0.03925000000000001
746281,2024-07-23,100,118,KC,false,0.5544554455445545,42.14639981596504,88.67999999999999,11.639999999999999,0.3594,40.383506889942005,89.13529411764705,13.376470588235296,0.325,-120,109,AZ,true,0.504950495049505,36.09016256075079,87.5,18.52,0.28759999999999997,41.45745123931821,89.13846153846156,12.76153846153846,0.35946153846153844,6.056237255214249,1.1799999999999926,0.07180000000000003,-1.0739443493762053,-0.003167420814506272,-0.03446153846153843
746282,2024-07-02,-120,118,KC,false,0.5465116279069767,43.90893015030946,90.39999999999999,13.920000000000002,0.2914,39.639399829225425,88.51875,8.05,0.33687500000000004,100,139,TB,true,0.5,39.62889681124975,88.3,16.14,0.3124,37.81423952525902,88.45,15.75625,0.3128125,4.280033339059706,2.0999999999999943,-0.02100000000000002,1.8251603039664062,0.06874999999999432,0.024062500000000042
746283,2024-07-03,-110,118,KC,true,0.5402298850574713,43.90893015030946,90.12,13.34,0.2902,35.76184151553609,87.14285714285714,11.985714285714284,0.3219285714285714,-110,139,TB,false,0.5058823529411764,38.14741532976827,88.12000000000002,14.780000000000001,0.30860000000000004,39.09786222768167,89.40714285714286,16.11428571428571,0.31942857142857145,5.761514820541187,1.9999999999999858,-0.018400000000000027,-3.336020712145576,-2.2642857142857196,0.0024999999999999467
746284,2024-07-19,-200,118,KC,true,0.5360824742268041,32.3909886559988,87.5,14.36,0.294,37.34233596377524,87.69375,11.8,0.3238125,165,145,CWS,false,0.2755102040816326,29.913871635610768,86.08,8.540000000000001,0.25139999999999996,34.43879516192913,87.55000000000001,15.077777777777776,0.3222777777777778,2.477117020388029,1.4200000000000017,0.04260000000000003,2.9035408018461126,0.14374999999998295,0.001534722222222229
746285,2024-07-04,110,118,KC,false,0.5454545454545454,40.293545534924846,88.88000000000001,13.780000000000001,0.3246,41.96710867440181,89.94,13.613333333333337,0.3235333333333333,-135,139,TB,true,0.5,42.297612958226765,89.9,13.940000000000001,0.3298,35.850833457730005,88.03999999999999,11.933333333333334,0.30046666666666666,-2.004067423301919,-1.019999999999996,-0.005199999999999982,6.116275216671802,1.9000000000000057,0.023066666666666624
746286,2024-07-20,-210,118,KC,true,0.5408163265306123,38.07374727668845,87.88000000000001,16.880000000000003,0.32739999999999997,38.83863689322688,88.36842105263158,8.226315789473684,0.33542105263157895,170,145,CWS,false,0.2727272727272727,30.203726708074534,85.58000000000001,7.119999999999999,0.2428,40.45771613041406,89.3,11.9,0.32437499999999997,7.870020568613917,2.299999999999997,0.08459999999999998,-1.6190792371871865,-0.931578947368422,0.011046052631578984
746287,2024-07-21,-225,118,KC,true,0.5454545454545454,36.28026901581889,87.2,16.54,0.31599999999999995,40.31478468918499,88.64,11.610000000000001,0.3043,185,145,CWS,false,0.27,27.59503105590062,85.92,5.88,0.265,35.17653715229927,85.64999999999999,10.016666666666667,0.306,8.685237959918268,1.2800000000000011,0.050999999999999934,5.1382475368857214,2.990000000000009,-0.0016999999999999793
