game_pk,game_date,home_odds,home_id,home_name,home_winner,home_win_pct_to_date,home_last5_o_hardhit,home_last5_o_launch_speed,home_last5_o_launch_angle,home_last5_o_xwoba,home_last_p_hardhit,home_last_p_launch_speed,home_last_p_launch_angle,home_last_p_xwoba,away_odds,away_id,away_name,away_winner,away_win_pct_to_date,away_last5_o_hardhit,away_last5_o_launch_speed,away_last5_o_launch_angle,away_last5_o_xwoba,away_last_p_hardhit,away_last_p_launch_speed,away_last_p_launch_angle,away_last_p_xwoba,home_last5_o_hardhit_diff,home_last5_o_launch_speed_diff,home_last5_o_xwoba_diff,home_last_p_hardhit_diff,home_last_p_launch_speed_diff,home_last_p_xwoba_diff
776145,2025-09-28,-200,141,TOR,true,0.577639751552795,40.66093326962892,89.36,16.18,0.2894,39.99164536833085,88.79032258064517,16.55806451612903,0.2960645161290323,130,139,TB,false,0.4782608695652174,37.32036124794745,87.47999999999999,10.48,0.2862,38.3783422459893,87.1,15.025,0.27,3.340572021681467,1.8800000000000097,0.0031999999999999806,1.6133031223415486,1.690322580645173,0.026064516129032267
776146,2025-09-27,-230,137,SF,true,0.49375,39.60574546781443,88.46000000000001,8.34,0.33340000000000003,37.057876653575775,87.66785714285716,13.960714285714287,0.3113214285714286,140,115,COL,false,0.26875,43.169082125603865,89.1,13.059999999999999,0.2524,46.646482361569056,90.19000000000001,10.646666666666667,0.3388333333333333,-3.563336657789435,-0.6399999999999864,0.08100000000000002,-9.588605707993281,-2.5221428571428532,-0.027511904761904737
776147,2025-09-28,-142,114,CLE,true,0.5370370370370371,38.55411255411255,86.92,8.959999999999999,0.267,37.79602928225586,88.08275862068967,14.710344827586209,0.31441379310344836,138,140,TEX,false,0.5031055900621118,34.12865497076023,85.88,22.880000000000003,0.2542,39.66961406144568,87.85172413793101,15.055172413793102,0.3237241379310345,4.425457583352319,1.0400000000000063,0.012800000000000034,-1.8735847791898195,0.231034482758659,-0.009310344827586137
776148,2025-09-28,113,146,MIA,true,0.484472049689441,30.236754643206257,86.38,12.32,0.2662,43.40555443601346,89.09200000000001,10.572000000000001,0.3074,-121,121,NYM,false,0.515527950310559,49.633620689655174,90.17999999999999,10.26,0.3446,43.01665073511081,89.3,15.127272727272727,0.33090909090909093,-19.396866046448917,-3.799999999999997,-0.07840000000000003,0.38890370090265236,-0.2079999999999842,-0.023509090909090924
776149,2025-09-28,-220,144,ATL,true,0.4691358024691358,43.27117350415701,91.34,15.7,0.3396,NaN,NaN,NaN,NaN,172,134,PIT,false,0.4409937888198758,45.91260221260221,90.20000000000002,11.600000000000001,0.2872,39.41148028815039,88.6625,15.75,0.312625,-2.641428708445197,1.1399999999999864,0.0524,NaN,NaN,NaN
776150,2025-09-27,-120,136,SEA,false,0.5625,55.3016110992123,91.82000000000001,16.520000000000003,0.36279999999999996,39.77534233470229,89.42916666666667,10.112499999999999,0.27687500000000004,112,119,LAD,true,0.56875,44.11081638667846,89.58,15.419999999999998,0.2996,36.93904970879546,87.93529411764706,15.38823529411765,0.2897058823529412,11.190794712533844,2.240000000000009,0.06319999999999998,2.836292625906829,1.4938725490196134,-0.012830882352941164
776151,2025-09-28,-109,111,BOS,true,0.5493827160493827,43.3974358974359,89.36000000000001,13.219999999999999,0.2732,NaN,NaN,NaN,NaN,-127,116,DET,false,0.5403726708074534,33.167143001925616,88.02000000000001,14.479999999999999,0.2774,46.79210279119699,91.26666666666667,14.299999999999999,0.347,10.230292895510281,1.3400000000000034,-0.0041999999999999815,NaN,NaN,NaN
776152,2025-09-27,-132,135,SD,true,0.55,38.46027973158703,87.6,11.66,0.33619999999999994,37.50311298873602,87.5642857142857,16.97142857142857,0.2958571428571429,123,109,AZ,false,0.4968944099378882,38.99217022012171,87.33999999999999,6.12,0.3278,36.1052335948199,86.9344827586207,14.76206896551724,0.3176896551724139,-0.5318904885346782,0.2600000000000051,0.008399999999999963,1.3978793939161207,0.6298029556649993,-0.021832512315271002
776153,2025-09-27,-144,158,MIL,false,0.6,40.14333492594362,87.78,14.739999999999998,0.2986,39.130434782608695,87.1,22.2,0.366,132,113,CIN,true,0.50920245398773,41.73134193137349,89.92,14.180000000000001,0.26159999999999994,36.342610516519606,87.63928571428573,16.978571428571428,0.295,-1.5880070054298727,-2.1400000000000006,0.03700000000000003,2.787824266089089,-0.5392857142857395,0.07100000000000001
776154,2025-09-27,-117,133,ATH,false,0.475,37.586894586894594,88.88,10.24,0.3028,39.85135273272456,88.8625,16.8375,0.299375,108,118,KC,true,0.5,36.692640692640694,87.88,8.319999999999999,0.3122,38.93873273800809,87.63333333333334,15.426666666666666,0.3187333333333333,0.8942538942539002,1.0,-0.009399999999999964,0.912619994716465,1.2291666666666572,-0.01935833333333331
776155,2025-09-27,129,108,LAA,false,0.45,43.26182121971596,88.56,15.64,0.2944,41.50121908742599,90.25,15.2,0.327,-138,117,HOU,true,0.53125,32.466948344009815,87.12,18.499999999999996,0.2604,41.0,89.0,19.35,0.2915,10.794872875706147,1.4399999999999977,0.033999999999999975,0.5012190874259872,1.25,0.03550000000000003
776156,2025-09-27,-152,144,ATL,false,0.4720496894409938,48.5937541493183,93.05999999999999,14.3,0.37360000000000004,40.373349478185915,89.99090909090908,14.327272727272726,0.31713636363636366,144,134,PIT,true,0.4375,44.48403078403079,89.82000000000001,12.1,0.31020000000000003,39.285714285714285,87.93333333333334,4.966666666666666,0.215,4.109723365287508,3.2399999999999807,0.06340000000000001,1.0876351924716303,2.057575757575748,0.10213636363636366
776157,2025-09-27,-136,111,BOS,false,0.5527950310559007,49.11172161172161,90.4,13.52,0.2952,39.55314009661836,87.53333333333335,10.266666666666666,0.2796666666666667,132,116,DET,true,0.5375,33.63852347330609,88.7,16.139999999999997,0.2862,40.96691674442871,88.3,12.918181818181818,0.3087272727272727,15.473198138415526,1.7000000000000028,0.009000000000000008,-1.4137766478103515,-0.7666666666666515,-0.02906060606060601
776158,2025-09-27,-156,114,CLE,true,0.5341614906832298,37.57509157509158,86.86,9.760000000000002,0.24180000000000001,39.33937972563397,88.80833333333334,14.833333333333334,0.2904166666666666,132,140,TEX,false,0.50625,34.70760233918129,86.24,23.240000000000002,0.26480000000000004,44.65454428612323,90.42857142857142,17.257142857142856,0.3071428571428571,2.867489235910284,0.6200000000000045,-0.02300000000000002,-5.315164560489265,-1.6202380952380793,-0.016726190476190506
776159,2025-09-27,-160,141,TOR,true,0.575,39.01591162460728,87.78,17.279999999999998,0.2946,51.315789473684205,88.3,0.6000000000000001,0.2835,100,139,TB,false,0.48125,35.29655172413793,87.53999999999999,12.6,0.2974,46.56898656898657,89.48750000000001,11.2375,0.33375000000000005,3.7193599004693496,0.2400000000000091,-0.0028000000000000247,4.746802904697638,-1.1875000000000142,-0.05025000000000007
776160,2025-09-27,-110,120,WSH,true,0.40625,46.388221762134805,90.66,11.639999999999999,0.319,44.922544072880704,89.47812499999999,12.390624999999998,0.34665625,104,145,CWS,false,0.36875,31.376285541439806,86.18,10.48,0.2998,39.59030100334448,88.6,13.899999999999999,0.33275,15.011936220694999,4.47999999999999,0.019199999999999995,5.332243069536226,0.8781249999999972,0.013906250000000009
776161,2025-09-27,112,146,MIA,false,0.4875,32.444546850998464,86.82000000000001,14.040000000000001,0.2676,47.00911328251992,89.9157894736842,14.694736842105263,0.30736842105263157,-130,121,NYM,true,0.5125,45.78746684350133,90.16,10.739999999999998,0.33520000000000005,42.337128869930346,89.21333333333335,7.680000000000001,0.309,-13.342919992502864,-3.339999999999989,-0.06760000000000005,4.671984412589573,0.7024561403508471,-0.0016315789473684283
776162,2025-09-27,-240,147,NYY,true,0.575,48.972877846790894,90.26,13.5,0.3584,41.26352122910827,88.67692307692309,13.907692307692306,0.3027692307692308,160,110,BAL,false,0.46875,37.72510822510823,89.52,14.580000000000002,0.2908,38.98047701494726,88.84827586206897,12.893103448275863,0.33637931034482754,11.247769621682664,0.7400000000000091,0.0676,2.2830442141610092,-0.17135278514588492,-0.03361007957559675
776163,2025-09-27,-188,143,PHI,false,0.59375,41.92549261083743,89.75999999999999,13.180000000000001,0.315,34.540802388896715,86.616,13.508000000000003,0.28576,172,142,MIN,true,0.43478260869565216,36.060955063243384,87.47999999999999,12.42,0.2688,40.0,87.0,21.6,0.35,5.864537547594047,2.280000000000001,0.04620000000000002,-5.459197611103285,-0.38400000000000034,-0.06423999999999996
776164,2025-09-27,-174,112,CHC,true,0.5625,42.765239062879715,88.94,12.8,0.3366,37.67052237897094,87.98636363636363,14.97272727272727,0.29104545454545455,100,138,STL,false,0.4875,43.59087123105114,88.12,8.46,0.325,39.82860308088885,88.80666666666664,8.360000000000001,0.32466666666666666,-0.825632168171424,0.8199999999999932,0.0116,-2.1580807019179105,-0.820303030303009,-0.03362121212121211
776165,2025-09-26,-136,120,WSH,false,0.4088050314465409,43.42525879917184,88.56,7.859999999999999,0.2984,40.932012432012435,87.48888888888888,6.855555555555556,0.30344444444444446,111,145,CWS,true,0.36477987421383645,29.6107683000605,86.35999999999999,13.219999999999999,0.3008,41.06552076832397,90.28750000000001,16.25,0.33287500000000003,13.814490499111344,2.200000000000017,-0.0024000000000000132,-0.1335083363115359,-2.7986111111111285,-0.02943055555555557
776166,2025-09-26,-240,137,SF,true,0.49056603773584906,38.898674760743724,87.88,6.1,0.3186,40.0,86.3,1.5,0.295,122,115,COL,false,0.27044025157232704,39.96908212560386,87.92,11.02,0.2614,46.23794558986261,90.25200000000001,14.099999999999998,0.35228000000000004,-1.070407364860138,-0.04000000000000625,0.05719999999999997,-6.237945589862612,-3.9520000000000124,-0.05728000000000005
776167,2025-09-26,-174,112,CHC,true,0.559748427672956,38.93382143835864,88.22,13.14,0.2956,41.14979197322594,88.64230769230768,13.303846153846154,0.3225,146,138,STL,false,0.49056603773584906,37.99700149925037,86.28,9.0,0.3312,41.83001501607219,88.4,10.979999999999999,0.3316,0.9368199391082683,1.9399999999999977,-0.03560000000000002,-0.6802230428462508,0.24230769230767635,-0.009099999999999997
776168,2025-09-26,-127,136,SEA,false,0.5660377358490566,55.108374384236456,91.98,16.160000000000004,0.36900000000000005,43.43494167063967,89.72272727272728,11.313636363636364,0.29986363636363633,115,119,LAD,true,0.5660377358490566,44.78714488909391,88.88,16.200000000000003,0.33799999999999997,39.37398598541113,88.80000000000001,15.609090909090908,0.2918181818181818,10.321229495142546,3.1000000000000085,0.031000000000000083,4.060955685228535,0.922727272727272,0.008045454545454522
776169,2025-09-26,125,108,LAA,true,0.44654088050314467,45.26182121971596,88.83999999999999,15.4,0.2814,36.233660653179186,86.81333333333332,14.97,0.3020333333333333,-150,117,HOU,false,0.5345911949685535,31.241651901322065,87.6,15.539999999999997,0.2738,44.0427991450753,89.7,12.416666666666666,0.29549999999999993,14.020169318393897,1.2399999999999949,0.007599999999999996,-7.809138491896114,-2.8866666666666845,0.006533333333333391
776170,2025-09-26,-136,135,SD,true,0.5471698113207547,38.46027973158703,87.47999999999999,11.76,0.3298,35.50694850015733,87.1857142857143,13.414285714285716,0.29521428571428576,105,109,AZ,false,0.5,37.32550355345504,85.86000000000001,3.2600000000000002,0.3218,41.030402889603046,89.11875,11.593750000000002,0.31328125,1.134776178131986,1.6199999999999761,0.008000000000000007,-5.5234543894457175,-1.9330357142857082,-0.01806696428571425
776171,2025-09-26,-160,158,MIL,false,0.6037735849056604,40.39543576627976,86.92,11.440000000000001,0.3258,38.21342716323608,88.45217391304348,8.665217391304349,0.2887391304347826,120,113,CIN,true,0.5061728395061729,42.501712301743865,89.58,13.639999999999997,0.2722,33.746588197568585,87.2,12.888888888888891,0.30033333333333334,-2.1062765354641044,-2.6599999999999966,0.05359999999999998,4.466838965667492,1.2521739130434781,-0.011594202898550732
776172,2025-09-26,-108,133,ATH,true,0.4716981132075472,37.25356125356125,88.44,11.32,0.26480000000000004,42.51664868407048,89.1,19.0,0.28025,-108,118,KC,false,0.5031446540880503,39.192640692640694,89.32,8.78,0.333,36.987584166380444,87.58695652173913,12.391304347826088,0.30782608695652175,-1.9390794390794426,-0.8799999999999955,-0.06819999999999998,5.529064517690038,1.5130434782608688,-0.02757608695652175
776173,2025-09-26,101,146,MIA,true,0.48427672955974843,36.389374437205355,87.52000000000001,16.28,0.25680000000000003,42.02120017943577,89.43666666666667,10.690000000000001,0.3251333333333334,-129,121,NYM,false,0.5157232704402516,45.44263925729443,89.32,13.36,0.33340000000000003,42.23416965352449,88.63333333333333,5.033333333333333,0.28833333333333333,-9.053264820089076,-1.799999999999983,-0.0766,-0.21296947408871603,0.8033333333333417,0.036800000000000055
776174,2025-09-26,-144,147,NYY,true,0.5723270440251572,44.439544513457555,89.58,13.4,0.341,41.94589284227785,89.465625,11.9,0.3168125,128,110,BAL,false,0.4716981132075472,35.45238095238095,87.82000000000001,13.24,0.2666,45.42233193755652,88.54117647058824,12.635294117647058,0.28141176470588236,8.987163561076606,1.759999999999991,0.07440000000000002,-3.4764390952786712,0.9244485294117624,0.035400735294117636
776175,2025-09-26,-150,114,CLE,false,0.5375,35.458689458689456,86.82000000000001,11.000000000000002,0.259,44.84359691153475,90.11818181818182,14.068181818181818,0.3195909090909091,110,140,TEX,true,0.5031446540880503,38.50247413405309,87.13999999999999,22.74,0.2754,39.72436000630368,88.88928571428572,14.496428571428572,0.3102142857142857,-3.043784675363632,-0.31999999999997897,-0.01639999999999997,5.119236905231077,1.2288961038961048,0.009376623376623372
776176,2025-09-26,-156,143,PHI,true,0.5911949685534591,42.725492610837435,90.0,12.16,0.3244,42.116802309203585,89.08125000000001,15.824999999999998,0.3205625,148,142,MIN,false,0.4375,35.83873284102117,87.14,12.12,0.2846,42.49031875924395,89.41724137931035,14.827586206896552,0.294,6.8867597698162655,2.8599999999999994,0.0398,-0.3735164500403627,-0.33599137931034306,0.02656249999999999
776177,2025-09-26,-182,141,TOR,true,0.5723270440251572,34.11156379852032,86.8,16.939999999999998,0.302,44.35633484162896,91.51666666666665,9.999999999999998,0.3333333333333333,101,139,TB,false,0.48427672955974843,28.742705570291776,86.08,10.52,0.28300000000000003,44.286832553740766,88.97777777777779,9.722222222222221,0.2988888888888889,5.368858228228547,0.7199999999999989,0.01899999999999996,0.06950228788819146,2.538888888888863,0.03444444444444439
776178,2025-09-25,-108,108,LAA,false,0.44936708860759494,45.33801169590643,88.78,14.6,0.3006,43.512426900584785,88.8,18.825,0.33075,-108,118,KC,true,0.5,42.62121212121212,90.36,9.44,0.3598,38.339540796900586,88.896,14.012,0.31696,2.7167995746943134,-1.5799999999999983,-0.05920000000000003,5.172886103684199,-0.09600000000000364,0.013789999999999969
776179,2025-09-25,-205,136,SEA,true,0.5632911392405063,53.79885057471265,92.10000000000001,17.54,0.3498,42.30445188697694,88.85999999999999,12.313333333333336,0.3614,-120,115,COL,false,0.2721518987341772,42.976328502415456,88.92,13.219999999999999,0.28240000000000004,43.42334804464295,90.2818181818182,13.263636363636364,0.37354545454545457,10.822522072297197,3.180000000000007,0.06739999999999996,-1.1188961576660077,-1.4218181818182103,-0.01214545454545457
776180,2025-09-26,-152,144,ATL,false,0.475,46.46042081598497,92.62,15.279999999999998,0.3666,39.69145154603412,88.93333333333335,14.399999999999999,0.32408333333333333,120,134,PIT,true,0.4339622641509434,41.75675805675806,89.32000000000001,13.38,0.29619999999999996,42.527988517816304,89.45806451612903,12.222580645161292,0.310741935483871,4.7036627592269085,3.299999999999997,0.07040000000000002,-2.8365369717821807,-0.5247311827956764,0.013341397849462311
776181,2025-09-26,-120,111,BOS,true,0.55,49.52838827838828,90.7,12.6,0.32020000000000004,19.230769230769234,83.5,3.8,0.252,110,116,DET,false,0.5408805031446541,34.10519013997275,89.75999999999999,18.660000000000004,0.29660000000000003,42.02208489476778,89.4,13.666666666666666,0.30292592592592593,15.423198138415529,0.9400000000000119,0.02360000000000001,-22.791315663998546,-5.900000000000006,-0.05092592592592593
776182,2025-09-25,108,133,ATH,false,0.47468354430379744,40.280936454849495,88.6,13.940000000000001,0.27840000000000004,40.3119182319707,88.52,9.946666666666665,0.3107999999999999,-118,117,HOU,true,0.5316455696202531,33.345100177184136,87.96000000000001,12.14,0.261,46.25713099166098,90.15,5.9,0.2964333333333334,6.935836277665359,0.6399999999999864,0.017400000000000027,-5.945212759690278,-1.6300000000000097,0.014366666666666528
776183,2025-09-25,-134,140,TEX,false,0.5063291139240507,41.36431623931624,88.16,18.24,0.288,37.402534598808174,87.56,12.3,0.31339999999999996,128,142,MIN,true,0.4339622641509434,37.53913769932076,87.6,10.48,0.26299999999999996,38.874116595748674,89.04444444444445,16.788888888888888,0.31992592592592595,3.825178539995477,0.5600000000000023,0.025000000000000022,-1.4715819969405004,-1.4844444444444491,-0.0065259259259259905
776184,2025-09-25,-295,147,NYY,true,0.569620253164557,45.799193636264576,89.47999999999999,17.0,0.3302,40.98456545827508,88.61562500000001,11.15625,0.289125,255,145,CWS,false,0.3670886075949367,26.540592861464,86.35999999999999,12.9,0.2720000000000001,42.99782570328548,89.8,14.029166666666663,0.339375,19.258600774800577,3.1200000000000045,0.05819999999999992,-2.0132602450104002,-1.1843749999999886,-0.05024999999999996
776185,2025-09-25,134,109,AZ,false,0.5031446540880503,38.46836069631219,86.76000000000002,6.92,0.34500000000000003,33.33333333333333,88.5,17.3,0.307,-146,119,LAD,true,0.5632911392405063,41.787144889093916,88.32,17.419999999999998,0.3068,38.81283912694369,87.52413793103449,10.306896551724138,0.26641379310344826,-3.3187841927817274,-1.5599999999999739,0.03820000000000001,-5.479505793610365,0.9758620689655118,0.040586206896551735
776186,2025-09-25,-138,141,TOR,true,0.569620253164557,34.45002533698185,87.00000000000001,17.82,0.2964,NaN,NaN,NaN,NaN,113,111,BOS,false,0.5534591194968553,50.95695970695971,91.03999999999999,8.84,0.33599999999999997,39.3021602103283,88.73703703703703,10.425925925925926,0.3171851851851852,-16.506934369977856,-4.039999999999978,-0.03959999999999997,NaN,NaN,NaN
776187,2025-09-25,-106,112,CHC,false,0.5632911392405063,34.00750564888496,87.86,13.8,0.29639999999999994,40.55944200354411,88.66250000000001,18.162500000000005,0.30220833333333336,-108,121,NYM,true,0.5126582278481012,43.39921652421653,89.12,11.24,0.32880000000000004,44.14573521716379,89.34285714285714,6.957142857142856,0.29871428571428577,-9.391710875331569,-1.2600000000000051,-0.032400000000000095,-3.586293213619676,-0.6803571428571331,0.003494047619047591
776188,2025-09-25,-160,143,PHI,true,0.5886075949367089,45.76120689655172,90.64,13.040000000000001,0.32999999999999996,33.33333333333333,85.4,17.1,0.222,140,146,MIA,false,0.4873417721518987,38.44065648848741,87.44,14.0,0.26280000000000003,48.13247728930436,90.9,15.106666666666667,0.32526666666666665,7.320550408064307,3.200000000000003,0.06719999999999993,-14.799143955971033,-5.5,-0.10326666666666665
776189,2025-09-25,-140,114,CLE,false,0.5408805031446541,32.92995382650555,86.72,10.940000000000001,0.2706,31.154315349328133,86.48333333333333,10.250000000000002,0.244,128,116,DET,true,0.5379746835443038,37.20084231388579,90.2,16.54,0.28480000000000005,56.083542188805346,92.56666666666666,9.766666666666667,0.2813333333333333,-4.27088848738024,-3.480000000000004,-0.014200000000000046,-24.929226839477213,-6.083333333333329,-0.03733333333333333
776190,2025-09-25,-154,113,CIN,true,0.5031055900621118,42.501712301743865,88.94000000000001,15.38,0.304,39.86759407130574,87.33571428571429,12.285714285714288,0.29650000000000004,142,134,PIT,false,0.43670886075949367,41.84296495330978,89.94000000000001,16.32,0.3312,34.86690930701256,87.57142857142858,13.314285714285713,0.30157142857142855,0.6587473484340833,-1.0,-0.027200000000000002,5.000684764293176,-0.23571428571429465,-0.0050714285714285046
776191,2025-09-25,113,110,BAL,true,0.46835443037974683,31.14468864468865,86.78,10.78,0.26680000000000004,43.080396266756,89.48947368421054,12.447368421052632,0.3375789473684211,-126,139,TB,false,0.4873417721518987,29.83361466120087,86.46000000000001,10.42,0.28040000000000004,44.500030644820285,89.81666666666666,11.610000000000001,0.2938,1.3110739834877805,0.3199999999999932,-0.013600000000000001,-1.4196343780642877,-0.3271929824561255,0.043778947368421084
776192,2025-09-24,-192,140,TEX,true,0.5031847133757962,38.97115384615385,87.62,15.780000000000001,0.293,43.337495588621756,89.48275862068965,14.327586206896552,0.2987931034482759,168,142,MIN,false,0.43670886075949367,31.718704262788258,85.98,10.120000000000001,0.2324,44.571502738366895,89.67999999999999,17.04,0.3824,7.252449583365589,1.6400000000000006,0.06059999999999999,-1.234007149745139,-0.19724137931034136,-0.0836068965517241
776193,2025-09-24,134,109,AZ,false,0.5063291139240507,37.823199405989605,86.74000000000001,10.680000000000001,0.34540000000000004,43.564399286880786,89.59545454545454,14.295454545454545,0.3141363636363636,-152,119,LAD,true,0.5605095541401274,38.65496098104794,87.48,15.66,0.2954,32.26517914564758,84.99000000000001,10.389999999999999,0.2686,-0.8317615750583371,-0.7399999999999949,0.050000000000000044,11.299220141233207,4.605454545454535,0.0455363636363636
776194,2025-09-24,-350,136,SEA,true,0.5605095541401274,51.78985507246377,92.2,16.0,0.3,42.31255962056561,89.0064516129032,13.974193548387097,0.30590322580645163,275,115,COL,false,0.27388535031847133,42.26204278812975,89.6,13.62,0.3158,43.64812051453928,89.23571428571428,13.407142857142858,0.3404285714285714,9.527812284334026,2.6000000000000085,-0.015800000000000036,-1.3355608939736712,-0.2292626728110747,-0.034525345622119785
776195,2025-09-24,120,133,ATH,true,0.4713375796178344,39.4809364548495,88.76,13.059999999999999,0.26439999999999997,41.64760352099286,87.875,14.246428571428572,0.3416785714285715,-140,117,HOU,false,0.535031847133758,35.163281995365956,89.02000000000001,13.3,0.28420000000000006,33.25635098005856,86.27999999999999,13.676666666666668,0.26876666666666665,4.317654459483542,-0.2600000000000051,-0.019800000000000095,8.391252540934296,1.595000000000013,0.07291190476190484
776196,2025-09-24,-121,137,SF,true,0.4873417721518987,41.01507687714584,88.43999999999998,8.84,0.30900000000000005,NaN,NaN,NaN,NaN,113,138,STL,false,0.4936708860759494,38.02805739987149,86.28,12.5,0.3636,43.08122355705917,89.1774193548387,9.29032258064516,0.3029354838709677,2.9870194772743446,2.1599999999999824,-0.054599999999999926,NaN,NaN,NaN
776197,2025-09-24,-120,108,LAA,true,0.445859872611465,45.50643274853801,88.86,15.7,0.2762,43.1276591086845,90.175,15.09375,0.32559375000000007,107,118,KC,false,0.5031847133757962,44.95454545454545,90.62,14.5,0.34879999999999994,43.047504025764894,89.625,8.299999999999999,0.29800000000000004,0.5518872939925572,-1.7600000000000051,-0.07259999999999994,0.08015508291960316,0.5499999999999972,0.027593750000000028
776198,2025-09-24,-120,135,SD,false,0.5506329113924051,39.89185867895545,88.91999999999999,12.059999999999999,0.34299999999999997,38.44786080864127,88.71612903225805,15.400000000000002,0.28487096774193554,120,158,MIL,true,0.6012658227848101,43.472358843202834,88.02000000000001,8.98,0.31239999999999996,40.70644229787052,88.52727272727272,15.518181818181818,0.30768181818181817,-3.5805001642473826,0.8999999999999773,0.030600000000000016,-2.2585814892292433,0.188856304985336,-0.022810850439882624
