game_pk,game_date,home_odds,home_id,home_name,home_winner,home_win_pct_to_date,home_last5_o_hardhit,home_last5_o_launch_speed,home_last5_o_launch_angle,home_last5_o_xwoba,home_last_p_hardhit,home_last_p_launch_speed,home_last_p_launch_angle,home_last_p_xwoba,away_odds,away_id,away_name,away_winner,away_win_pct_to_date,away_last5_o_hardhit,away_last5_o_launch_speed,away_last5_o_launch_angle,away_last5_o_xwoba,away_last_p_hardhit,away_last_p_launch_speed,away_last_p_launch_angle,away_last_p_xwoba,home_last5_o_hardhit_diff,home_last5_o_launch_speed_diff,home_last5_o_xwoba_diff,home_last_p_hardhit_diff,home_last_p_launch_speed_diff,home_last_p_xwoba_diff
632821,2021-08-21,-235,147,NYY,true,0.5772357723577236,41.606102212051866,89.34,15.3,0.3386,40.31584985856689,89.46363636363635,14.759090909090908,0.2737727272727273,194,142,MIN,false,0.43902439024390244,37.01629072681705,89.16,15.48,0.31120000000000003,40.64560351447345,87.665,13.785000000000002,0.3086999999999999,4.589811485234819,0.18000000000000682,0.02739999999999998,-0.3297536559065577,1.7986363636363478,-0.03492727272727264
632822,2021-08-25,105,112,CHC,false,0.4375,35.31955100880932,88.19999999999999,14.819999999999999,0.2754,45.42857142857143,86.35,12.700000000000001,0.3765,-125,115,COL,true,0.4523809523809524,31.535353535353533,85.5,15.220000000000002,0.2854,37.99923421188418,87.37199999999999,7.58,0.29484,3.7841974734557873,2.6999999999999886,-0.010000000000000009,7.4293372166872516,-1.0219999999999914,0.08166000000000001
632823,2021-08-19,-178,145,CWS,false,0.5819672131147541,40.023809523809526,86.48,12.079999999999998,0.313,36.257208562534764,87.62083333333332,16.216666666666665,0.29420833333333335,150,133,OAK,true,0.5619834710743802,46.14194139194139,90.03999999999999,9.86,0.3464,35.88113691202427,88.13913043478261,16.617391304347827,0.30639130434782613,-6.1181318681318615,-3.559999999999988,-0.033399999999999985,0.3760716505104966,-0.5182971014492921,-0.012182971014492783
632824,2021-08-21,-116,112,CHC,false,0.43548387096774194,38.21578099838969,87.8,10.34,0.27759999999999996,50.0,91.3,4.2,0.277,-102,118,KC,true,0.4380165289256198,29.035467980295568,84.93999999999998,8.620000000000001,0.3332,43.03705991993023,90.03846153846153,9.707692307692307,0.35361538461538466,9.180313018094122,2.8600000000000136,-0.05560000000000004,6.962940080069771,1.2615384615384642,-0.07661538461538464
632825,2021-08-17,168,120,WSH,true,0.4214876033057851,37.34123847167326,86.02000000000001,2.7,0.291,40.937452456780704,88.42631578947368,9.721052631578948,0.3213684210526316,-200,141,TOR,false,0.5384615384615384,45.87066052227342,91.52000000000001,13.319999999999999,0.32320000000000004,36.15246529801285,87.12727272727273,13.80909090909091,0.27490909090909094,-8.52942205060016,-5.5,-0.03220000000000006,4.784987158767855,1.2990430622009512,0.046459330143540645
632826,2021-08-20,100,112,CHC,false,0.43902439024390244,38.988727858293075,87.52000000000001,12.66,0.28420000000000006,42.11809989801568,87.876,8.376,0.33844,-118,118,KC,true,0.43333333333333335,33.643762911171144,86.73999999999998,10.2,0.34299999999999997,45.38822519046149,89.66249999999998,9.133333333333333,0.3694583333333334,5.34496494712193,0.7800000000000296,-0.05879999999999991,-3.2701252924458117,-1.7864999999999753,-0.03101833333333337
632827,2021-08-20,-350,111,BOS,true,0.5609756097560976,35.2063492063492,87.72,17.8,0.3598,23.809523809523807,80.5,3.7,0.19,280,140,TEX,false,0.34710743801652894,35.337015314434666,87.0,14.8,0.302,41.68087363219435,88.5904761904762,8.09047619047619,0.3074285714285714,-0.13066610808546386,0.7199999999999989,0.05780000000000002,-17.871349822670542,-8.090476190476195,-0.11742857142857138
632828,2021-08-20,-198,115,COL,true,0.45454545454545453,38.09230769230769,88.23999999999998,13.66,0.31999999999999995,35.26230134044977,86.69500000000001,10.815000000000001,0.30455,166,109,AZ,false,0.34146341463414637,38.827337948583775,86.22,10.66,0.2712,50.0,90.6,18.0,0.302,-0.7350302562760831,2.019999999999982,0.048799999999999955,-14.737698659550233,-3.904999999999987,0.0025499999999999967
632829,2021-08-21,-230,158,MIL,true,0.6016260162601627,36.440018315018314,86.46000000000001,8.879999999999999,0.2732,35.32400896982586,87.00833333333333,12.816666666666668,0.2900833333333333,190,120,WSH,false,0.43548387096774194,43.52573352573353,88.03999999999999,3.7400000000000007,0.3606,38.10464858417445,87.55833333333334,12.550000000000002,0.3453333333333333,-7.085715210715215,-1.579999999999984,-0.08739999999999998,-2.780639614348587,-0.5500000000000114,-0.05525000000000002
632830,2021-08-22,-162,135,SD,false,0.5546875,39.2754329004329,87.76,13.940000000000001,0.3074,39.25925925925926,87.60000000000001,9.766666666666666,0.25133333333333335,136,143,PHI,true,0.5080645161290323,37.79635823114084,87.04,15.680000000000001,0.279,40.896757563424224,87.3,10.766666666666666,0.2856666666666667,1.4790746692920536,0.7199999999999989,0.02839999999999998,-1.6374983041649642,0.30000000000001137,-0.03433333333333333
632831,2021-08-18,100,142,MIN,true,0.44166666666666665,44.31191615402142,90.52000000000001,13.219999999999999,0.3774,40.27777777777778,87.96666666666665,13.233333333333333,0.36500000000000005,-118,114,CLE,false,0.4915254237288136,40.53652687690508,88.14000000000001,9.04,0.3256,39.77500049631891,89.17058823529412,9.829411764705881,0.3035294117647059,3.7753892771163393,2.3799999999999955,0.05180000000000001,0.5027772814588687,-1.2039215686274645,0.061470588235294166
632832,2021-08-20,-220,113,CIN,true,0.528,35.57748917748918,85.3,17.94,0.3014,33.016598523396205,86.66111111111111,8.416666666666666,0.2920555555555555,184,146,MIA,false,0.408,36.26531986531987,87.9,12.8,0.2664,42.98550724637681,87.44000000000001,13.539999999999997,0.3096,-0.6878306878306901,-2.6000000000000085,0.034999999999999976,-9.968908722980608,-0.7788888888889005,-0.017544444444444474
632833,2021-08-19,-390,139,TB,true,0.6115702479338843,40.41138172172655,87.55999999999999,12.000000000000002,0.3144,39.92771194263095,88.96111111111111,9.794444444444444,0.29616666666666663,310,110,BAL,false,0.31932773109243695,34.62847941108811,85.98,11.48,0.25780000000000003,42.42926199898817,89.41249999999998,9.9625,0.33904166666666663,5.782902310638441,1.579999999999984,0.056599999999999984,-2.5015500563572175,-0.4513888888888715,-0.042874999999999996
632834,2021-08-21,-158,117,HOU,true,0.5901639344262295,41.97478991596638,89.66,10.080000000000002,0.36260000000000003,39.44010331316653,88.3625,15.4125,0.32606250000000003,134,136,SEA,false,0.5403225806451613,37.761164666535514,88.28,15.780000000000001,0.2894,40.92092035112927,89.32941176470588,15.435294117647057,0.28852941176470587,4.213625249430869,1.3799999999999955,0.07320000000000004,-1.480817037962737,-0.966911764705884,0.037533088235294165
632835,2021-08-19,-178,119,LAD,true,0.6198347107438017,39.38311688311688,87.8,12.38,0.3358,NaN,NaN,NaN,NaN,150,121,NYM,false,0.5121951219512195,36.49500576150193,87.0,6.56,0.2522,37.368304979372546,87.66818181818182,11.536363636363637,0.3037727272727273,2.8881111216149478,0.7999999999999972,0.08360000000000001,NaN,NaN,NaN
632836,2021-08-20,100,139,TB,false,0.6147540983606558,42.04774535809018,88.38,10.78,0.3318,38.49713521786299,88.04374999999999,14.975,0.34487500000000004,-118,145,CWS,true,0.5772357723577236,43.16666666666667,87.6,12.819999999999999,0.3282,36.4228254142915,87.53750000000001,15.924999999999999,0.297375,-1.118921308576489,0.7800000000000011,0.003599999999999992,2.074309803571488,0.5062499999999801,0.04750000000000004
632837,2021-08-20,-122,114,CLE,true,0.48739495798319327,40.498576212768455,87.75999999999999,7.82,0.3256,40.936906973863486,88.3,10.540000000000003,0.3218,104,108,LAA,false,0.5040650406504065,31.780219780219777,85.34,8.22,0.2892,42.45192307692308,89.275,17.625,0.35450000000000004,8.718356432548678,2.4199999999999875,0.03639999999999999,-1.5150161030595939,-0.9750000000000085,-0.03270000000000006
632838,2021-08-19,136,140,TEX,false,0.35,33.78459595959596,86.9,14.98,0.3146,36.57142857142857,86.3,14.200000000000001,0.311,-162,136,SEA,true,0.5409836065573771,38.47157190635451,87.4,14.4,0.321,40.14820867483928,89.03636363636362,10.718181818181819,0.3039545454545454,-4.686975946758551,-0.5,-0.006400000000000017,-3.5767801034107123,-2.7363636363636203,0.007045454545454577
632839,2021-08-18,-420,113,CIN,false,0.5284552845528455,38.723934018051665,86.69999999999999,15.5,0.309,34.03876623807951,86.75,13.874999999999998,0.28850000000000003,330,112,CHC,true,0.4344262295081967,40.84057971014492,88.48,13.2,0.2944,NaN,NaN,NaN,NaN,-2.1166456920932575,-1.7800000000000153,0.014600000000000002,NaN,NaN,NaN
632840,2021-08-19,-290,147,NYY,true,0.5702479338842975,36.93704850361197,87.02000000000001,11.88,0.3194,39.43827336462648,87.19130434782608,16.247826086956525,0.30565217391304345,235,142,MIN,false,0.4462809917355372,39.5976304397357,89.78,14.879999999999999,0.38,NaN,NaN,NaN,NaN,-2.6605819361237337,-2.759999999999991,-0.06059999999999999,NaN,NaN,NaN
632841,2021-08-19,176,109,AZ,true,0.3360655737704918,40.463701584947415,87.94000000000001,11.440000000000001,0.3096,39.68705503955643,88.65555555555557,17.177777777777777,0.3031111111111111,-210,143,PHI,false,0.512396694214876,33.955778520995906,86.92,17.080000000000002,0.2684,33.53336328403071,85.32083333333334,9.254166666666666,0.26383333333333336,6.507923063951509,1.0200000000000102,0.04119999999999996,6.153691755525713,3.3347222222222257,0.039277777777777745
632842,2021-08-21,106,133,OAK,false,0.5691056910569106,38.416502795450164,87.34,4.14,0.292,36.91772861489867,88.43333333333334,13.004166666666668,0.29175,-124,137,SF,true,0.639344262295082,44.75833023659111,89.43999999999998,17.94,0.3048,39.03556786103352,87.24583333333332,11.1625,0.27691666666666664,-6.341827441140943,-2.09999999999998,-0.012800000000000034,-2.1178392461348494,1.1875000000000142,0.014833333333333365
632843,2021-08-19,160,118,KC,false,0.4369747899159664,36.89499443826474,87.92,7.9799999999999995,0.3578,38.63623489618924,89.03333333333332,15.35,0.32795833333333335,-190,117,HOU,true,0.5833333333333334,37.67086834733893,89.76,12.66,0.34080000000000005,35.905022272413575,87.49999999999999,13.915000000000001,0.311,-0.7758739090741926,-1.8400000000000034,0.01699999999999996,2.7312126237756615,1.5333333333333314,0.016958333333333353
632844,2021-08-18,-102,138,STL,false,0.5169491525423728,47.0992983361799,89.4,14.5,0.3208,40.77573805127569,89.58333333333333,14.233333333333334,0.32050000000000006,-116,158,MIL,true,0.6083333333333333,41.568223443223445,88.72,15.959999999999999,0.3758,32.21957670570251,85.38095238095238,17.80952380952381,0.253952380952381,5.531074892956454,0.6800000000000068,-0.05500000000000005,8.55616134557318,4.202380952380949,0.06654761904761908
632845,2021-08-19,180,138,STL,true,0.5126050420168067,46.102147339028896,89.72,14.540000000000001,0.321,34.96477567667779,87.56666666666666,4.366666666666666,0.33533333333333326,-215,158,MIL,false,0.6115702479338843,39.77335164835165,87.48,13.76,0.33240000000000003,32.985896186239145,85.83043478260869,10.43913043478261,0.2865652173913043,6.3287956906772465,2.239999999999995,-0.011400000000000021,1.9788794904386435,1.7362318840579718,0.048768115942028956
632846,2021-08-19,-104,116,DET,false,0.47540983606557374,36.36190476190476,87.48,15.36,0.2512,41.50529614394485,90.33000000000001,13.12,0.3425,-112,108,LAA,true,0.5,31.323076923076922,85.48,9.819999999999999,0.2828,42.10425052530316,89.82222222222222,10.011111111111111,0.3456666666666666,5.038827838827839,2.0,-0.03160000000000002,-0.5989543813583111,0.5077777777777897,-0.0031666666666665955
632847,2021-08-15,172,140,TEX,true,0.3504273504273504,30.109011164274325,85.56,16.759999999999998,0.2928,36.31937899312974,88.63076923076923,13.423076923076923,0.3183846153846154,-205,133,OAK,false,0.5811965811965812,39.81434272468755,88.48,13.219999999999999,0.3494,36.9576298590247,88.38695652173912,13.060869565217393,0.2896521739130435,-9.705331560413224,-2.9200000000000017,-0.056599999999999984,-0.6382508658949604,0.24381270903010943,0.02873244147157189
632848,2021-08-18,120,109,AZ,true,0.3305785123966942,43.04352278545827,87.58,9.879999999999999,0.321,31.03448275862069,84.5,3.4,0.266,-142,143,PHI,false,0.5166666666666667,34.468599033816425,86.96000000000001,15.780000000000001,0.2704,38.29365079365079,85.83333333333333,8.133333333333333,0.30766666666666664,8.574923751641848,0.6199999999999903,0.050600000000000034,-7.2591680350301,-1.3333333333333286,-0.04166666666666663
632849,2021-08-18,-360,139,TB,true,0.6083333333333333,42.41138172172655,88.34,12.8,0.31039999999999995,NaN,NaN,NaN,NaN,290,110,BAL,false,0.3220338983050847,36.480331262939956,87.32000000000001,9.86,0.24380000000000002,39.025454568149065,90.22857142857141,14.800000000000002,0.3527142857142857,5.9310504587865935,1.019999999999996,0.06659999999999994,NaN,NaN,NaN
632851,2021-08-17,-118,115,COL,true,0.44537815126050423,37.32695465454086,87.7,9.839999999999998,0.2894,38.09444039928412,87.3625,7.654166666666668,0.29320833333333335,100,135,SD,false,0.5645161290322581,47.03311965811965,89.38000000000001,7.06,0.3034,NaN,NaN,NaN,NaN,-9.70616500357879,-1.6800000000000068,-0.014000000000000012,NaN,NaN,NaN
632852,2021-08-18,-118,147,NYY,true,0.5666666666666667,38.73192029848376,88.17999999999999,13.979999999999999,0.33940000000000003,NaN,NaN,NaN,0.287,100,111,BOS,false,0.5655737704918032,38.21710189452125,89.32000000000001,16.3,0.391,37.04097444029964,88.44782608695652,15.608695652173912,0.28865217391304343,0.5148184039625079,-1.1400000000000148,-0.05159999999999998,NaN,NaN,-0.0016521739130434532
632853,2021-08-17,130,140,TEX,false,0.3559322033898305,29.184011164274324,85.38,15.220000000000002,0.2964,24.871991807475677,85.89999999999999,14.633333333333335,0.3463333333333333,-154,136,SEA,true,0.5333333333333333,46.490109890109885,88.73999999999998,10.56,0.32920000000000005,29.869488536155202,84.53333333333333,18.8,0.3016666666666667,-17.30609872583556,-3.359999999999985,-0.03280000000000005,-4.9974967286795255,1.36666666666666,0.04466666666666663
632854,2021-08-18,-180,145,CWS,true,0.5785123966942148,NaN,NaN,NaN,0.30920000000000003,NaN,NaN,NaN,0.2653181818181818,152,133,OAK,false,0.5666666666666667,50.38809523809523,91.11999999999999,10.540000000000001,0.3576,NaN,NaN,NaN,NaN,NaN,NaN,-0.04839999999999994,NaN,NaN,NaN
632855,2021-08-18,146,140,TEX,false,0.35294117647058826,33.55067783094099,86.36,15.839999999999998,0.2886,43.10427698883568,89.60000000000001,14.104347826086958,0.3335217391304348,-174,136,SEA,true,0.5371900826446281,41.98461538461539,87.78,10.88,0.3146,39.46385933565494,87.8625,16.25625,0.33275,-8.433937553674397,-1.4200000000000017,-0.025999999999999968,3.640417653180741,1.7375000000000114,0.0007717391304348231
632856,2021-08-18,150,120,WSH,true,0.4262295081967213,36.34123847167326,87.52,4.0200000000000005,0.3004,33.13222724987431,84.76666666666667,14.199999999999998,0.272,-178,141,TOR,false,0.5338983050847458,48.451305683563746,91.98,11.28,0.3244000000000001,33.06418219461698,85.83333333333333,15.766666666666666,0.2816666666666667,-12.110067211890488,-4.460000000000008,-0.024000000000000077,0.06804505525732907,-1.0666666666666629,-0.009666666666666657
632857,2021-08-15,-104,136,SEA,false,0.5378151260504201,46.9228021978022,89.02000000000001,12.88,0.35840000000000005,41.023120730217705,89.45,15.456249999999999,0.29012499999999997,-112,141,TOR,true,0.5344827586206896,47.2442868958998,91.5,12.440000000000001,0.3484,36.70217870723279,87.295,10.264999999999999,0.30945,-0.32148469809759916,-2.4799999999999898,0.010000000000000064,4.320942022984916,2.155000000000001,-0.019325000000000037
632858,2021-08-16,120,146,MIA,false,0.4214876033057851,40.98373590982287,87.82000000000001,11.7,0.32439999999999997,37.38412589115914,84.2,6.766666666666666,0.3295,-142,144,ATL,true,0.5166666666666667,40.65844481605351,87.52000000000001,17.2,0.33740000000000003,46.13058087956668,89.7,11.14,0.3152,0.3252910937693585,0.29999999999999716,-0.013000000000000067,-8.746454988407542,-5.5,0.014300000000000035
632859,2021-08-18,144,118,KC,true,0.4322033898305085,41.06166110493141,88.5,7.9,0.33819999999999995,36.83828935712901,87.76500000000001,11.115,0.3143,-172,117,HOU,false,0.5882352941176471,37.01372549019608,89.56,14.36,0.33120000000000005,34.58467078680586,87.45,11.441666666666668,0.3000416666666667,4.04793561473533,-1.0600000000000023,0.006999999999999895,2.253618570323148,0.31500000000001194,0.014258333333333317
632860,2021-08-15,100,118,KC,false,0.4260869565217391,40.391007437457745,88.66,9.34,0.2834,42.60049307417729,89.97500000000001,9.508333333333333,0.3518333333333334,-118,138,STL,true,0.5172413793103449,44.95588115588115,89.56,16.94,0.34480000000000005,50.45372050816697,90.05,17.15,0.29000000000000004,-4.5648737184234065,-0.9000000000000057,-0.061400000000000066,-7.85322743398968,-0.07499999999998863,0.06183333333333335
632861,2021-08-18,128,116,DET,false,0.4793388429752066,38.266666666666666,87.78,14.9,0.2742,45.108011330226084,89.98571428571428,14.08095238095238,0.33614285714285713,-152,108,LAA,true,0.49586776859504134,31.020046620046617,85.28,13.059999999999999,0.2752,37.19063942593355,86.17647058823529,10.158823529411766,0.28452941176470586,7.246620046620048,2.5,-0.0010000000000000009,7.917371904292537,3.8092436974789905,0.05161344537815127
632862,2021-08-18,-102,115,COL,true,0.45,39.15552608311229,88.24,12.24,0.30979999999999996,45.45799668715514,89.83333333333333,13.3,0.3648666666666667,-116,135,SD,false,0.56,43.40674603174604,88.8,6.18,0.3086,NaN,NaN,NaN,NaN,-4.2512199486337465,-0.5600000000000023,0.0011999999999999789,NaN,NaN,NaN
632863,2021-08-15,-205,137,SF,true,0.6410256410256411,38.15663387409772,88.66,17.119999999999997,0.3262,42.56746663393274,89.03,10.330000000000002,0.29999999999999993,172,115,COL,false,0.4444444444444444,35.31580638252302,87.8,9.98,0.2766,37.29189486228823,88.43809523809524,8.99047619047619,0.31514285714285717,2.8408274915747,0.8599999999999994,0.04959999999999998,5.275571771644508,0.5919047619047575,-0.015142857142857236
632864,2021-08-17,-200,139,TB,true,0.6050420168067226,42.749843260188086,88.67999999999999,14.080000000000002,0.3122,41.53381642512077,88.93333333333334,8.5,0.293,168,110,BAL,false,0.3247863247863248,34.827670198514184,86.08,7.1800000000000015,0.263,35.22892515833534,86.64117647058825,17.511764705882356,0.30864705882352944,7.922173061673902,2.5999999999999943,0.049199999999999966,6.304891266785425,2.292156862745088,-0.01564705882352946
632865,2021-08-18,164,146,MIA,false,0.4146341463414634,39.29855072463768,88.52000000000001,13.540000000000001,0.29760000000000003,43.50961538461539,87.0,9.066666666666666,0.38466666666666666,-196,144,ATL,true,0.5245901639344263,41.44551282051282,86.60000000000001,12.799999999999999,0.3404,37.138343235116466,87.67916666666666,9.016666666666666,0.28829166666666667,-2.146962095875139,1.9200000000000017,-0.04279999999999995,6.371272149498921,-0.67916666666666,0.09637499999999999
632866,2021-08-15,160,142,MIN,true,0.4358974358974359,40.28328960042516,90.14,14.580000000000002,0.341,31.636363636363633,84.0,16.95,0.3305,-190,139,TB,false,0.6068376068376068,41.323056653491435,90.32000000000001,19.0,0.28700000000000003,32.68475385323212,88.175,20.375,0.306375,-1.039767053066278,-0.18000000000000682,0.05399999999999999,-1.0483902168684835,-4.174999999999997,0.024125000000000008
632867,2021-08-15,140,120,WSH,false,0.425,32.674571805006586,84.55999999999999,1.5,0.2676,37.023253000917585,87.65454545454546,12.836363636363638,0.34172727272727277,-166,144,ATL,true,0.5126050420168067,33.65844481605351,86.52000000000001,16.440000000000005,0.3232,40.67482605183583,88.17500000000001,14.864999999999998,0.3341,-0.9838730110469243,-1.9600000000000222,-0.05559999999999998,-3.6515730509182447,-0.5204545454545553,0.00762727272727276
632868,2021-08-17,-120,116,DET,false,0.48333333333333334,42.635897435897434,87.92,14.74,0.28220000000000006,41.72576610843756,88.73636363636363,10.0,0.3297727272727273,102,108,LAA,true,0.49166666666666664,31.23982683982684,84.4,13.2,0.26980000000000004,37.13285426605074,87.71764705882353,13.552941176470584,0.30641176470588233,11.396070596070594,3.519999999999996,0.012400000000000022,4.592911842386819,1.0187165775401041,0.023360962566844945
632869,2021-08-17,114,109,AZ,true,0.325,38.319713261648744,86.46000000000001,8.48,0.3234,40.497272098592404,88.07,14.13,0.3471,-134,143,PHI,false,0.5210084033613446,35.581642512077295,87.54,12.24,0.26539999999999997,37.535612535612536,86.65,11.45,0.29600000000000004,2.738070749571449,-1.0799999999999983,0.05800000000000005,2.961659562979868,1.4199999999999875,0.05109999999999998
632870,2021-08-21,-360,111,BOS,false,0.5645161290322581,34.92063492063492,87.18,18.6,0.3306,35.39678950292362,87.00000000000001,11.121739130434785,0.287304347826087,290,140,TEX,true,0.3442622950819672,38.107578084997435,87.46,13.26,0.28300000000000003,41.26662205279445,89.06956521739131,16.130434782608695,0.34521739130434786,-3.1869431643625177,-0.2799999999999869,0.047599999999999976,-5.869832549870836,-2.0695652173913004,-0.05791304347826087
632871,2021-08-17,-162,113,CIN,false,0.5327868852459017,40.90135337289037,88.73999999999998,17.04,0.33180000000000004,36.12081327083827,88.27142857142857,15.842857142857142,0.31342857142857145,136,112,CHC,true,0.4297520661157025,32.68673355629877,86.8,13.5,0.3058,35.59778832814872,86.65416666666665,10.4625,0.3252500000000001,8.2146198165916,1.9399999999999835,0.026000000000000023,0.5230249426895526,1.617261904761918,-0.01182142857142865
632872,2021-08-17,110,146,MIA,false,0.4180327868852459,42.46521739130435,88.64000000000001,13.4,0.33199999999999996,38.00664724455954,86.78333333333332,6.645833333333333,0.2880416666666667,-130,144,ATL,true,0.5206611570247934,41.73536789297659,87.6,15.48,0.35960000000000003,37.88378001309036,88.19999999999999,6.2749999999999995,0.309375,0.7298494983277592,1.0400000000000205,-0.02760000000000007,0.12286723146917922,-1.4166666666666714,-0.021333333333333315
632873,2021-08-16,-126,142,MIN,true,0.4406779661016949,37.31115337751494,89.52000000000001,13.059999999999999,0.3502,35.62474562474563,87.9,13.52,0.2938,108,114,CLE,false,0.49137931034482757,36.75138481590095,87.06000000000002,11.48,0.2874,34.697226679638625,86.7,11.314285714285715,0.3058571428571429,0.5597685616139927,2.4599999999999937,0.06280000000000002,0.9275189451070034,1.2000000000000028,-0.012057142857142877
632874,2021-08-15,-158,146,MIA,true,0.4166666666666667,38.58373590982286,87.94,11.12,0.3056,45.03623188405797,87.60000000000001,12.700000000000001,0.3195,134,112,CHC,false,0.4369747899159664,34.693797251342005,86.64,8.36,0.26959999999999995,37.78332762057102,87.13636363636364,7.590909090909091,0.301,3.889938658480858,1.2999999999999972,0.03600000000000003,7.252904263486947,0.4636363636363683,0.018500000000000016
632875,2021-08-17,160,118,KC,true,0.42735042735042733,37.86166110493141,88.12,10.779999999999998,0.3198,43.49863550284348,90.15714285714286,9.157142857142857,0.344,-190,117,HOU,false,0.5932203389830508,39.68039215686274,89.91999999999999,14.34,0.3436,44.19775509161699,90.04285714285713,2.0785714285714287,0.29850000000000004,-1.81873105193133,-1.799999999999983,-0.023800000000000043,-0.6991195887735131,0.11428571428572809,0.04549999999999993
632877,2021-08-14,188,109,AZ,true,0.3220338983050847,39.86552706552707,89.14000000000001,11.599999999999998,0.3128,NaN,NaN,NaN,NaN,-225,135,SD,false,0.5702479338842975,43.421245421245416,87.9,9.899999999999999,0.30460000000000004,34.3353835498082,87.53181818181817,10.100000000000001,0.29913636363636364,-3.555718355718348,1.240000000000009,0.008199999999999985,NaN,NaN,NaN
632878,2021-08-16,-255,113,CIN,true,0.5289256198347108,40.605786870427316,89.48,16.979999999999997,0.3264,36.94012836756409,85.86666666666666,9.504761904761907,0.3151428571428571,210,112,CHC,false,0.43333333333333335,34.591495461060674,86.96000000000001,12.059999999999999,0.2726,48.0,89.6,5.8,0.383,6.014291409366642,2.519999999999996,0.053800000000000014,-11.059871632435907,-3.7333333333333343,-0.0678571428571429
632879,2021-08-21,172,110,BAL,false,0.3140495867768595,35.91005291005291,87.17999999999999,16.58,0.28640000000000004,39.07389912394881,88.92916666666667,14.266666666666667,0.335625,-205,144,ATL,true,0.532258064516129,40.7479091995221,87.25999999999999,10.94,0.35300000000000004,41.118881954129364,88.28095238095239,14.719047619047618,0.3363333333333334,-4.837856289469187,-0.0799999999999983,-0.06659999999999999,-2.044982830180551,0.648214285714289,-0.0007083333333333663
632880,2021-08-17,-156,142,MIN,false,0.44537815126050423,41.2241968557758,90.3,14.819999999999999,0.36219999999999997,41.590076590076585,88.43076923076924,13.715384615384615,0.3099230769230769,132,114,CLE,true,0.48717948717948717,37.93912427950248,87.96,9.96,0.3028,40.022850208457406,89.11,17.78,0.3383,3.285072576273322,2.3400000000000034,0.05939999999999995,1.5672263816191787,-0.679230769230756,-0.028376923076923077
632881,2021-08-15,168,108,LAA,true,0.4915254237288136,26.873912052859417,84.46,14.660000000000002,0.2892,35.42319749216301,87.75,15.600000000000001,0.3545,-200,117,HOU,false,0.603448275862069,44.590476190476195,90.78,15.440000000000001,0.34320000000000006,40.85611821904473,89.4842105263158,9.521052631578947,0.2817368421052632,-17.71656413761678,-6.320000000000007,-0.05400000000000005,-5.432920726881719,-1.734210526315806,0.07276315789473681
632882,2021-08-16,-250,119,LAD,true,0.6101694915254238,40.596187683284455,89.08,12.379999999999999,0.3102,NaN,NaN,NaN,NaN,205,134,PIT,false,0.3559322033898305,39.8030959752322,87.44000000000001,7.859999999999999,0.27299999999999996,45.07692307692308,90.4,18.75,0.35550000000000004,0.7930917080522519,1.6399999999999864,0.03720000000000001,NaN,NaN,NaN
632883,2021-08-16,138,118,KC,true,0.4224137931034483,43.65476455320727,89.53999999999999,11.62,0.30860000000000004,41.34033613445378,89.7,14.36,0.2912,-164,117,HOU,false,0.5982905982905983,41.55714285714286,90.1,15.16,0.34099999999999997,40.00047801680292,88.61333333333332,15.486666666666668,0.32053333333333334,2.097621696064415,-0.5600000000000023,-0.03239999999999993,1.3398581176508557,1.0866666666666873,-0.029333333333333322
632884,2021-08-17,126,138,STL,false,0.5213675213675214,45.81105356967426,89.94,15.02,0.3436,37.88353609900445,88.76521739130435,10.704347826086957,0.3131304347826087,-148,158,MIL,true,0.6050420168067226,40.71595071595072,88.7,14.319999999999999,0.3668,33.572243343097426,85.82,8.049999999999999,0.23280000000000003,5.095102853723539,1.2399999999999949,-0.0232,4.311292755907026,2.945217391304354,0.08033043478260868
632885,2021-08-14,152,120,WSH,false,0.42857142857142855,29.826086956521742,84.4,4.359999999999999,0.27559999999999996,39.07454400132361,88.3608695652174,10.36086956521739,0.3453913043478261,-180,144,ATL,true,0.5084745762711864,30.53344481605351,86.85999999999999,14.6,0.305,34.79734310859538,86.64736842105265,9.394736842105264,0.31863157894736843,-0.7073578595317684,-2.4599999999999795,-0.029400000000000037,4.2772008927282315,1.713501144164752,0.02675972540045768
632887,2021-08-18,-290,119,LAD,true,0.6166666666666667,40.68311688311688,87.84,11.080000000000002,0.32659999999999995,36.36363636363637,86.4,7.7,0.283,235,134,PIT,false,0.35,36.05360102573725,86.16,2.34,0.2702,37.27889196996748,87.88571428571427,12.00952380952381,0.32928571428571424,4.62951585737963,1.6800000000000068,0.05639999999999995,-0.9152556063311152,-1.4857142857142662,-0.04628571428571426
632888,2021-08-20,-270,141,TOR,false,0.5294117647058824,43.17658040883847,89.24000000000001,11.459999999999999,0.3188,42.02569493692122,89.97391304347825,13.743478260869566,0.300304347826087,220,116,DET,true,0.4715447154471545,33.64675324675325,86.4,15.1,0.26539999999999997,39.48640477318175,88.375,16.4,0.32175000000000004,9.529827162085219,2.8400000000000034,0.0534,2.539290163739473,1.5989130434782481,-0.021445652173913032
