game_pk,game_date,home_odds,home_id,home_name,home_winner,home_win_pct_to_date,home_last5_o_hardhit,home_last5_o_launch_speed,home_last5_o_launch_angle,home_last5_o_xwoba,home_last_p_hardhit,home_last_p_launch_speed,home_last_p_launch_angle,home_last_p_xwoba,away_odds,away_id,away_name,away_winner,away_win_pct_to_date,away_last5_o_hardhit,away_last5_o_launch_speed,away_last5_o_launch_angle,away_last5_o_xwoba,away_last_p_hardhit,away_last_p_launch_speed,away_last_p_launch_angle,away_last_p_xwoba,home_last5_o_hardhit_diff,home_last5_o_launch_speed_diff,home_last5_o_xwoba_diff,home_last_p_hardhit_diff,home_last_p_launch_speed_diff,home_last_p_xwoba_diff
661042,2022-04-07,-120,108,LAA,false,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,117,HOU,true,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
661043,2022-08-20,-105,110,BAL,false,0.5210084033613446,42.05502645502646,88.9,13.16,0.3262,40.51899932679392,88.92857142857143,11.257142857142858,0.3275,-115,111,BOS,true,0.49166666666666664,39.02020202020202,89.06000000000002,11.88,0.31100000000000005,35.942685502323876,88.06428571428572,12.485714285714286,0.3068571428571429,3.0348244348244364,-0.1600000000000108,0.015199999999999936,4.576313824470041,0.8642857142857139,0.02064285714285713
661044,2022-08-19,-115,110,BAL,true,0.5169491525423728,38.62645502645503,88.34,13.9,0.26359999999999995,37.87363745549801,87.77916666666668,11.616666666666667,0.32062500000000005,-105,111,BOS,false,0.4957983193277311,36.49883449883449,88.34,11.34,0.3108,34.200199929356856,87.15555555555557,10.88888888888889,0.30588888888888893,2.127620527620536,0.0,-0.047200000000000075,3.673437526141157,0.6236111111111171,0.014736111111111116
661045,2022-09-05,-,110,BAL,false,0.5298507462686567,38.62806618668688,86.22,16.66,0.29660000000000003,NaN,NaN,NaN,NaN,-,141,TOR,true,0.556390977443609,50.40723981900452,92.18,13.34,0.3328,42.88107727274183,88.56153846153848,13.776923076923076,0.3205,-11.779173632317644,-5.960000000000008,-0.036199999999999954,NaN,NaN,NaN
661046,2022-08-09,150,110,BAL,true,0.5229357798165137,35.62339110165196,87.3,14.9,0.3422,39.92708041117411,88.72500000000001,10.491666666666669,0.3358333333333334,-185,141,TOR,false,0.5504587155963303,48.314318219678036,91.11999999999998,11.82,0.34040000000000004,34.09793599545152,87.36666666666667,15.357142857142858,0.28923809523809524,-12.690927118026075,-3.819999999999979,0.0017999999999999683,5.829144415722588,1.3583333333333343,0.046595238095238134
661047,2022-08-08,125,110,BAL,true,0.5185185185185185,37.84561332387419,88.5,16.160000000000004,0.32819999999999994,37.88694333988213,87.78636363636363,11.495454545454546,0.32195454545454544,-155,141,TOR,false,0.5555555555555556,44.6779545833144,89.53999999999999,11.78,0.328,48.09590277659738,90.55,12.166666666666666,0.3501666666666667,-6.832341259440213,-1.039999999999992,0.00019999999999992246,-10.208959436715247,-2.7636363636363654,-0.028212121212121244
661048,2022-08-05,-165,110,BAL,true,0.5142857142857142,44.1207729468599,89.66000000000001,11.059999999999999,0.312,43.7831416838208,89.16999999999999,16.68,0.33019999999999994,140,134,PIT,false,0.4095238095238095,39.167735042735046,90.17999999999999,11.28,0.2892,37.464097792632934,87.6611111111111,11.55,0.33011111111111113,4.953037904124855,-0.5199999999999818,0.022799999999999987,6.319043891187867,1.5088888888888903,8.888888888880508e-5
661049,2022-08-07,-175,110,BAL,false,0.5233644859813084,39.452991452991455,89.03999999999999,12.680000000000001,0.35,37.30928023771979,89.38571428571429,10.492857142857144,0.3156428571428571,145,134,PIT,true,0.40186915887850466,39.065170940170944,90.35999999999999,13.02,0.29300000000000004,43.417276556939306,90.62727272727271,12.390909090909089,0.3521818181818182,0.387820512820511,-1.3199999999999932,0.05699999999999994,-6.107996319219517,-1.2415584415584249,-0.03653896103896109
661050,2022-08-06,-155,110,BAL,true,0.5188679245283019,39.78743961352657,88.96,11.52,0.34040000000000004,40.80033759344104,88.88571428571429,10.814285714285713,0.2897142857142857,125,134,PIT,false,0.4056603773584906,38.55235042735043,89.91999999999999,13.62,0.28559999999999997,35.449789333554335,88.25,12.605,0.32165,1.2350891861761397,-0.9599999999999937,0.05480000000000007,5.350548259886708,0.6357142857142861,-0.03193571428571429
661051,2022-08-21,100,110,BAL,true,0.5166666666666667,38.20887260887261,87.5,13.34,0.3014,44.613221928125604,88.93846153846154,13.899999999999999,0.3083846153846154,-120,111,BOS,false,0.49586776859504134,41.36305916305916,89.94000000000001,11.82,0.3028,45.56458696403212,90.38333333333334,14.616666666666669,0.3279166666666667,-3.154186554186552,-2.440000000000012,-0.0014000000000000123,-0.9513650359065124,-1.4448717948718013,-0.019532051282051266
661052,2022-07-28,-115,110,BAL,true,0.5,37.86190476190477,87.67999999999999,16.22,0.29059999999999997,39.09988009811276,88.165,11.6,0.3242,-105,139,TB,false,0.5408163265306123,42.43895781637717,89.56,8.6,0.28340000000000004,34.849747521513144,85.95714285714287,16.614285714285714,0.32385714285714284,-4.577053054472401,-1.8800000000000097,0.007199999999999929,4.2501325765996185,2.2078571428571365,0.00034285714285714475
661053,2022-07-27,-105,110,BAL,false,0.5051546391752577,38.41135531135531,87.76,19.02,0.30879999999999996,39.6376495098486,88.29473684210527,13.226315789473684,0.3176842105263158,-115,139,TB,true,0.5360824742268041,39.16260454002389,88.85999999999999,9.36,0.27799999999999997,37.97745587186111,87.8,12.19375,0.30175,-0.7512492286685841,-1.09999999999998,0.030799999999999994,1.66019363798749,0.4947368421052687,0.015934210526315773
661054,2022-07-26,165,110,BAL,true,0.5,37.85306302892509,87.2,19.220000000000002,0.304,36.16190221282363,89.19166666666666,10.583333333333334,0.3216666666666666,-200,139,TB,false,0.5416666666666666,37.90623781676413,86.92,11.18,0.284,32.05422852461111,87.62222222222223,7.666666666666667,0.246,-0.053174787839040505,0.28000000000000114,0.020000000000000018,4.107673688212515,1.5694444444444287,0.0756666666666666
661055,2022-07-25,115,110,BAL,true,0.49473684210526314,38.09115826702033,87.5,20.580000000000002,0.2962,41.6538059641508,89.56000000000002,11.44,0.2996,-140,139,TB,false,0.5473684210526316,36.848173300635096,85.91999999999999,11.28,0.30179999999999996,36.46722830842613,87.02777777777777,19.12777777777778,0.29694444444444446,1.2429849663852366,1.5800000000000125,-0.005599999999999938,5.186577655724669,2.532222222222245,0.002655555555555522
661056,2022-07-24,150,110,BAL,false,0.5,37.0072872992784,87.1,21.32,0.3014,42.860647534883526,88.8,15.524999999999999,0.32387499999999997,-185,147,NYY,true,0.6770833333333334,34.16515151515152,87.56,16.9,0.31379999999999997,35.02627154590446,87.52352941176471,16.764705882352942,0.2620588235294118,2.8421357841268815,-0.46000000000000796,-0.012399999999999967,7.834375988979069,1.2764705882352843,0.06181617647058818
661057,2022-07-23,195,110,BAL,true,0.4946236559139785,34.5072872992784,86.3,19.919999999999998,0.29960000000000003,39.019610629592385,88.0421052631579,11.026315789473685,0.3257894736842106,-250,147,NYY,false,0.6842105263157895,39.611580086580084,88.26,15.38,0.3398,35.94761806068315,87.36315789473683,9.489473684210527,0.27110526315789474,-5.104292787301681,-1.960000000000008,-0.04019999999999996,3.0719925689092378,0.6789473684210634,0.054684210526315835
661058,2022-06-03,110,110,BAL,false,0.41509433962264153,43.58658743633276,89.6,15.52,0.3172,42.524708749521345,89.47,11.540000000000001,0.3601,-135,114,CLE,true,0.4782608695652174,37.693207282913164,88.84,11.7,0.35960000000000003,37.33700813410958,88.23333333333333,8.677777777777777,0.2916666666666667,5.893380153419599,0.7599999999999909,-0.04240000000000005,5.187700615411764,1.2366666666666646,0.06843333333333329
661059,2022-08-09,-200,112,CHC,false,0.4074074074074074,33.08791208791209,85.82000000000001,15.26,0.2874,44.381526692323504,89.98571428571428,10.157142857142858,0.3182142857142857,160,120,WSH,true,0.32432432432432434,32.7536231884058,87.44,11.22,0.31439999999999996,43.948532484307535,89.78,16.23,0.34030000000000005,0.3342888995062907,-1.6199999999999903,-0.02699999999999997,0.43299420801596966,0.2057142857142793,-0.02208571428571432
661060,2022-08-08,-190,112,CHC,true,0.40186915887850466,30.52380952380952,84.38,11.3,0.27280000000000004,40.43010665526783,89.39999999999999,15.557142857142859,0.3371428571428572,155,120,WSH,false,0.32727272727272727,26.389986824769437,85.28,10.24,0.30019999999999997,33.08879059229691,88.525,15.1,0.261,4.133822699040081,-0.9000000000000057,-0.027399999999999924,7.341316062970918,0.8749999999999858,0.07614285714285718
661061,2022-08-07,-120,112,CHC,false,0.4056603773584906,30.12380952380952,84.46000000000001,11.6,0.2942,31.342828640540386,86.47142857142856,13.842857142857142,0.3007142857142857,100,146,MIA,true,0.4485981308411215,33.999913130347906,87.16000000000001,19.76,0.281,37.70229144289294,89.2,10.228571428571428,0.30514285714285716,-3.8761036065383863,-2.700000000000003,0.01319999999999999,-6.359462802352557,-2.728571428571442,-0.004428571428571448
661063,2022-08-05,100,112,CHC,true,0.3942307692307692,36.62353585112206,87.20000000000002,11.399999999999999,0.26380000000000003,38.06515817614008,88.01578947368421,8.700000000000001,0.31299999999999994,-120,146,MIA,false,0.45714285714285713,37.11180124223602,87.34,14.12,0.2852,32.643678160919535,85.86666666666666,9.366666666666667,0.33466666666666667,-0.4882653911139627,-0.13999999999998636,-0.021399999999999975,5.421480015220546,2.149122807017548,-0.021666666666666723
661064,2022-07-26,-185,112,CHC,true,0.40625,42.42051282051282,88.88000000000001,12.02,0.35960000000000003,42.00070884673021,89.63333333333333,15.158333333333333,0.33699999999999997,150,134,PIT,false,0.41237113402061853,35.05004498425551,86.72,8.16,0.2562,41.213708384407305,90.08888888888889,12.877777777777778,0.3422222222222222,7.370467836257312,2.160000000000011,0.10340000000000005,0.7870004623229079,-0.4555555555555628,-0.005222222222222239
661065,2022-07-25,-145,112,CHC,true,0.4,42.820512820512825,88.80000000000001,14.219999999999999,0.33220000000000005,35.070436287232724,87.7,13.559999999999999,0.294,120,134,PIT,false,0.4166666666666667,36.71671165092218,87.46000000000001,5.46,0.24779999999999996,33.94421037061593,87.93333333333334,13.100000000000001,0.31166666666666665,6.103801169590646,1.3400000000000034,0.08440000000000009,1.1262259166167965,-0.23333333333333428,-0.017666666666666664
661066,2022-09-25,135,113,CIN,true,0.39072847682119205,23.162560246770774,85.17999999999999,16.599999999999998,0.263,37.588391702132526,88.09375,12.993749999999999,0.3070625,-160,158,MIL,false,0.5394736842105263,38.92227448008381,88.88,21.46,0.30179999999999996,36.15778908328376,87.02666666666666,12.426666666666666,0.2543333333333333,-15.759714233313034,-3.700000000000003,-0.038799999999999946,1.4306026188487664,1.0670833333333434,0.052729166666666716
661067,2022-09-24,180,113,CIN,false,0.3933333333333333,22.75066093326963,84.74000000000001,18.259999999999998,0.27640000000000003,35.980258167758166,86.56875000000001,6.225,0.297,-225,158,MIL,true,0.5364238410596026,39.118352911456356,89.18,24.139999999999997,0.26780000000000004,33.94599990252644,86.76666666666667,10.43,0.27609999999999996,-16.367691978186727,-4.439999999999998,0.008599999999999997,2.0342582652317276,-0.1979166666666572,0.02090000000000003
661069,2022-09-22,135,113,CIN,false,0.39864864864864863,21.908170090778786,83.32000000000001,12.820000000000002,0.261,38.776725430316674,89.11428571428571,17.880952380952383,0.3182380952380952,-160,158,MIL,true,0.5302013422818792,48.97435897435897,90.47999999999999,21.32,0.2998,36.45149440864852,87.875,14.491666666666667,0.27920833333333334,-27.066188883580185,-7.159999999999982,-0.0388,2.325231021668152,1.2392857142857139,0.03902976190476187
661070,2022-09-21,145,113,CIN,true,0.3945578231292517,29.474836757445452,85.08,9.040000000000001,0.2776,38.01587301587301,86.675,10.2,0.27575,-175,111,BOS,false,0.4897959183673469,39.68447239035474,86.97999999999999,8.76,0.32080000000000003,37.85155906895037,87.2,16.3,0.34299999999999997,-10.20963563290929,-1.8999999999999915,-0.043200000000000016,0.1643139469226398,-0.5250000000000057,-0.06724999999999998
661071,2022-07-09,105,110,BAL,true,0.4823529411764706,39.009548456571665,88.75999999999999,15.940000000000001,0.3256,44.21443566180408,89.23333333333333,18.15,0.3266666666666667,-125,108,LAA,false,0.4470588235294118,44.832500349015774,89.08,6.260000000000001,0.30360000000000004,34.11080664887213,87.47692307692306,13.85384615384615,0.31492307692307686,-5.8229518924441095,-0.3200000000000074,0.021999999999999964,10.103629012931954,1.7564102564102768,0.011743589743589855
661072,2022-07-22,135,110,BAL,false,0.5,34.40118650352243,85.92,17.72,0.2954,39.567013876557354,88.0611111111111,12.966666666666665,0.3163333333333333,-160,147,NYY,true,0.6808510638297872,38.32631362889983,86.48,10.48,0.3304,35.86922237268699,87.67777777777778,12.344444444444443,0.29344444444444445,-3.9251271253774007,-0.5600000000000023,-0.03500000000000003,3.697791503870363,0.38333333333332575,0.022888888888888848
661073,2022-07-04,-120,110,BAL,true,0.45,30.55020365634176,85.86,20.3,0.2872,43.057322794164904,89.48,18.3,0.3248,100,140,TEX,false,0.4805194805194805,41.787782110362755,89.14,13.540000000000001,0.3094,38.60505467163352,87.325,5.80625,0.32612499999999994,-11.237578454020994,-3.280000000000001,-0.022199999999999998,4.452268122531386,2.155000000000001,-0.001324999999999965
661074,2022-06-19,115,110,BAL,true,0.43283582089552236,41.257401602229194,88.52000000000001,15.02,0.3212,NaN,NaN,NaN,NaN,-140,139,TB,false,0.5538461538461539,32.1616199307201,87.8,16.12,0.2636,35.52879484231571,87.04166666666664,18.450000000000003,0.302,9.095781671509094,0.7200000000000131,0.057599999999999985,NaN,NaN,NaN
661075,2022-05-31,105,110,BAL,false,0.42,46.07138918429241,91.12,13.479999999999999,0.33140000000000003,23.809523809523807,85.6,16.5,0.285,-125,136,SEA,true,0.4166666666666667,34.18791553274312,87.52000000000001,16.96,0.313,40.995065789473685,89.57499999999999,15.35,0.3145,11.883473651549288,3.5999999999999943,0.018400000000000027,-17.18554197994988,-3.9749999999999943,-0.029500000000000026
661076,2022-07-29,180,115,COL,false,0.45,36.01644562334218,85.64,6.4399999999999995,0.3242,41.38405743709342,88.66111111111111,13.677777777777777,0.3191111111111111,-225,119,LAD,true,0.673469387755102,40.3459090680186,89.79999999999998,14.319999999999999,0.3084,31.355505337632692,85.8157894736842,14.763157894736842,0.2674736842105263,-4.329463444676421,-4.159999999999982,0.01579999999999998,10.028552099460725,2.845321637426906,0.051637426900584815
661077,2022-07-28,180,115,COL,false,0.45454545454545453,33.9762157382847,86.3,8.22,0.3278,34.88756613756614,87.80000000000001,6.6,0.345,-225,119,LAD,true,0.6701030927835051,37.35125666160149,88.78,15.160000000000002,0.3022,32.43383975672354,85.725,15.312499999999998,0.271875,-3.3750409233167886,-2.480000000000004,0.025599999999999956,2.453726380842596,2.075000000000017,0.073125
661078,2022-07-27,110,115,COL,true,0.4489795918367347,36.5012157382847,86.19999999999999,8.219999999999999,0.3066,41.398324640293424,88.6857142857143,8.935714285714287,0.3392142857142857,-135,145,CWS,false,0.5051546391752577,44.76552706552707,88.3,9.240000000000002,0.30219999999999997,39.657957223333966,88.32352941176472,14.264705882352942,0.32923529411764696,-8.264311327242368,-2.1000000000000085,0.004400000000000015,1.740367416959458,0.3621848739495732,0.009978991596638731
661079,2022-07-26,-105,115,COL,false,0.4536082474226804,35.47557471264368,86.78,9.66,0.312,43.94147820491201,89.28888888888888,9.21111111111111,0.31705555555555553,-115,145,CWS,true,0.5,40.440527065527064,87.67999999999999,12.06,0.321,41.503782604843295,89.52352941176471,17.700000000000003,0.29400000000000004,-4.964952352883387,-0.8999999999999915,-0.009000000000000008,2.4376956000687144,-0.2346405228758357,0.023055555555555496
661080,2022-07-17,-165,115,COL,false,0.4673913043478261,37.831335331335325,88.67999999999999,9.2,0.34459999999999996,37.545767002871386,87.73333333333333,12.406666666666665,0.33653333333333335,140,134,PIT,true,0.41304347826086957,33.97109137738822,86.92,5.86,0.2514,42.198755265791554,90.27499999999999,13.7375,0.34412499999999996,3.860243953947105,1.759999999999991,0.09319999999999995,-4.652988262920168,-2.541666666666657,-0.007591666666666608
661081,2022-07-16,-135,115,COL,true,0.46153846153846156,41.28371628371629,88.64,9.059999999999999,0.3438,37.03703703703704,87.85,6.15,0.377,110,134,PIT,false,0.4175824175824176,36.535193941490796,87.58,7.839999999999999,0.2674,37.53780283434385,88.07333333333334,11.966666666666667,0.3357333333333334,4.748522342225492,1.0600000000000023,0.07639999999999997,-0.500765797306812,-0.22333333333334338,0.04126666666666662
661082,2022-07-17,125,112,CHC,true,0.37362637362637363,31.021587108543628,87.4,11.459999999999999,0.279,36.57998084291188,87.85,13.149999999999999,0.29975,-155,121,NYM,false,0.6304347826086957,39.17865383060629,89.47999999999999,9.04,0.31120000000000003,37.08325340118819,87.64166666666667,11.516666666666667,0.28825,-8.157066722062659,-2.079999999999984,-0.032200000000000006,-0.5032725582763078,0.2083333333333286,0.01150000000000001
661083,2022-09-11,-250,117,HOU,true,0.6428571428571429,32.93857302118172,86.14,14.4,0.33599999999999997,34.58788091022006,87.36666666666667,14.354166666666666,0.28375,200,108,LAA,false,0.43884892086330934,38.65658263305322,89.02,10.599999999999998,0.33599999999999997,40.13903133903134,89.4,15.4,0.3196,-5.718009611871501,-2.8799999999999955,0.0,-5.551150428811283,-2.0333333333333314,-0.03584999999999999
661084,2022-09-10,-140,117,HOU,false,0.6474820143884892,36.27190635451505,87.11999999999999,12.860000000000003,0.3386,40.945281530878795,88.9923076923077,16.053846153846152,0.31384615384615383,115,108,LAA,true,0.43478260869565216,36.21848739495799,88.93999999999998,12.98,0.32299999999999995,35.137577303925056,87.05217391304348,14.621739130434786,0.2626521739130435,0.05341895955706377,-1.8199999999999932,0.015600000000000058,5.807704226953739,1.9401337792642295,0.05119397993311031
661085,2022-09-09,-250,117,HOU,true,0.644927536231884,34.76993006993007,86.7,15.24,0.2976,30.13919413919414,85.225,15.2,0.29425,190,108,LAA,false,0.43795620437956206,32.02308509610741,87.52,12.8,0.302,37.51529821601037,87.9076923076923,10.069230769230767,0.3284615384615384,2.746844973822661,-0.8199999999999932,-0.004400000000000015,-7.376104076816233,-2.6826923076923066,-0.034211538461538404
661086,2022-09-07,-275,117,HOU,true,0.6423357664233577,34.23659673659673,87.2,17.46,0.27620000000000006,34.14162286922683,87.82000000000001,18.84,0.27055,220,140,TEX,false,0.43703703703703706,45.244826112103,92.38,8.94,0.28040000000000004,28.883635105524164,86.175,11.85,0.30375,-11.008229375506268,-5.179999999999993,-0.0041999999999999815,5.2579877637026655,1.6450000000000102,-0.03320000000000001
661087,2022-09-06,-275,117,HOU,false,0.6470588235294118,36.544289044289044,88.44,12.84,0.2984,38.93982703841775,88.37999999999998,0.7399999999999998,0.28187999999999996,220,140,TEX,true,0.43283582089552236,41.244826112103,89.9,10.059999999999999,0.2904,39.04961183661261,88.5952380952381,12.042857142857143,0.320952380952381,-4.700537067813954,-1.460000000000008,0.008000000000000007,-0.10978479819486608,-0.21523809523812076,-0.039072380952381025
661088,2022-09-05,-160,117,HOU,true,0.6444444444444445,39.044289044289044,89.5,12.479999999999999,0.29460000000000003,NaN,NaN,NaN,NaN,135,140,TEX,false,0.43609022556390975,37.22568735612214,89.18,13.040000000000001,0.29100000000000004,33.72046059696406,86.94999999999999,10.376923076923077,0.2806923076923077,1.8186016881669076,0.3199999999999932,0.003599999999999992,NaN,NaN,NaN
661089,2022-08-28,-275,117,HOU,true,0.6356589147286822,36.94448160535118,89.44000000000001,10.680000000000001,0.282,36.14672449427258,88.29565217391304,15.930434782608694,0.2628695652173913,220,110,BAL,false,0.5317460317460317,34.00659340659341,84.53999999999999,16.46,0.292,40.30244820487767,89.0,11.590909090909092,0.2899090909090909,2.9378881987577685,4.90000000000002,-0.010000000000000009,-4.155723710605088,-0.7043478260869591,-0.027039525691699595
661090,2022-08-27,-190,117,HOU,false,0.640625,36.074916387959874,88.54,12.76,0.2874,41.906991499721876,89.16666666666667,16.020833333333332,0.3145,155,110,BAL,true,0.528,32.56214896214897,84.38,13.360000000000003,0.27280000000000004,44.53215328108557,88.97857142857144,13.828571428571427,0.3063571428571429,3.5127674258109067,4.160000000000011,0.014599999999999946,-2.625161781363694,0.18809523809522943,0.008142857142857118
661091,2022-07-07,-115,110,BAL,true,0.46987951807228917,36.139983239180374,87.67999999999999,18.9,0.3196,39.49267021373408,88.50625,9.94375,0.3289375,-105,108,LAA,false,0.4578313253012048,38.666216824111565,88.48,8.879999999999999,0.2152,41.23700600474794,88.84,10.96,0.339,-2.526233584931191,-0.8000000000000114,0.10439999999999999,-1.7443357910138602,-0.3337500000000091,-0.01006250000000003
661092,2022-07-10,-110,110,BAL,true,0.4883720930232558,41.91277426302329,89.61999999999999,15.940000000000001,0.3258,41.650590788521825,89.25,10.799999999999999,0.306,-110,108,LAA,false,0.4418604651162791,42.61027812679355,88.12,6.42,0.32439999999999997,38.08643665893612,89.17142857142858,15.299999999999999,0.3081428571428571,-0.6975038637702653,1.4999999999999858,0.0014000000000000123,3.5641541295857024,0.07857142857142208,-0.002142857142857113
661093,2022-06-17,120,110,BAL,true,0.4307692307692308,42.969696969696976,90.12,14.060000000000002,0.32239999999999996,35.14957264957265,87.85,16.95,0.3385,-145,139,TB,false,0.5555555555555556,28.179487179487182,86.94,10.58,0.2508,56.52173913043478,90.2,13.8,0.498,14.790209790209794,3.180000000000007,0.07159999999999994,-21.372166480862134,-2.3500000000000085,-0.15949999999999998
661094,2022-10-04,-300,121,NYM,true,0.61875,34.28994708994709,87.97999999999999,11.66,0.31679999999999997,39.83647820030312,87.90357142857142,10.917857142857144,0.3018214285714286,240,120,WSH,false,0.34375,34.08593322386425,85.70000000000002,7.679999999999998,0.2584,39.68106872998177,88.92500000000001,18.775,0.33949999999999997,0.204013866082839,2.2799999999999727,0.05839999999999995,0.15540947032135222,-1.0214285714285865,-0.037678571428571395
661095,2022-10-04,-275,121,NYM,true,0.61875,37.95998075998076,88.66,11.360000000000001,0.30439999999999995,39.23221312342555,88.65357142857142,12.482142857142856,0.30907142857142855,220,120,WSH,false,0.34375,36.99191612984716,86.16000000000001,4.419999999999999,0.275,43.53983916724107,88.58333333333333,12.738888888888889,0.33811111111111114,0.9680646301335969,2.499999999999986,0.029399999999999926,-4.307626043815517,0.07023809523809632,-0.029039682539682588
661096,2022-10-02,200,120,WSH,false,0.34810126582278483,30.734678743577525,85.22,11.58,0.2844,42.30811657322407,89.42000000000002,11.940000000000001,0.3534333333333333,-250,143,PHI,true,0.5379746835443038,35.315821812596006,87.36,15.280000000000001,0.32839999999999997,33.90541575616561,85.85600000000001,12.396,0.28343999999999997,-4.581143069018481,-2.1400000000000006,-0.043999999999999984,8.40270081705846,3.564000000000007,0.06999333333333335
661097,2022-09-30,-,120,WSH,false,0.34838709677419355,26.730491551459288,83.9,10.84,0.2448,42.8390599631945,88.90400000000001,14.907999999999998,0.32396,-,143,PHI,true,0.535483870967742,32.66057685442992,85.66,8.080000000000002,0.2986,38.226515515779504,88.77142857142857,16.257142857142856,0.2912857142857143,-5.930085302970632,-1.759999999999991,-0.05379999999999999,4.612544447414997,0.13257142857143833,0.03267428571428571
661098,2022-10-01,-,120,WSH,false,0.3503184713375796,28.638127019439587,85.3,10.879999999999999,0.2826,NaN,NaN,NaN,NaN,-,143,PHI,true,0.535031847133758,30.53321311694383,85.53999999999999,11.88,0.292,32.713567657181784,85.4375,12.6875,0.33137500000000003,-1.8950860975042438,-0.23999999999999488,-0.009399999999999964,NaN,NaN,NaN
